ID,Predicted
165,0.036889824516533117
166,0.1830023746702202
167,0.969561908580301
168,0.9090125809292448
169,0.9910675350909329
170,0.1830023746702202
171,0.9959766335908297
172,0.9537007502163889
173,0.1830023746702202
174,0.1830023746702202
175,0.1830023746702202
176,0.036889824516533117
177,0.036889824516533117
178,0.995012411281584
179,0.1830023746702202
180,0.1830023746702202
181,0.1830023746702202
182,0.1830023746702202
183,0.1830023746702202
184,0.035622997402261984
185,0.995976619751452
186,0.1830023746702202
187,0.919829624377713
188,0.9950122317653024
189,0.1830023746702202
190,0.1830023746702202
191,0.1830023746702202
192,0.1830023746702202
193,0.1830023746702202
194,0.1830023746702202
195,0.9613510046080042
196,0.1830023746702202
197,0.1830023746702202
198,0.9959766335906022
199,0.1830023746702202
200,0.9959766335538961
201,0.1830023746702202
202,0.9950159566646318
203,0.9950122316136902
204,0.033292504248667955
205,0.036889824516533117
206,0.9910675350909329
207,0.07073566150520848
208,0.1830023746702202
209,0.7396138851209774
210,0.1830023746702202
211,0.033292504248667955
212,0.995976633590796
213,0.9810543695333284
214,0.1830023746702202
215,0.8706544787780292
216,0.1830023746702202
217,0.9893132473646867
218,0.9959766335908297
219,0.1830023746702202
220,0.9959766335908297
221,0.1830023746702202
222,0.9950122315934135
223,0.033292504248667955
224,0.9952609741478701
225,0.1830023746702202
226,0.036889824516533117
227,0.9950196195087415
228,0.7396138851209774
229,0.995012231594122
230,0.1830023746702202
231,0.1830023746702202
232,0.1830023746702202
233,0.9950455974655562
234,0.8733607851781153
235,0.05940539734343424
236,0.1830023746702202
237,0.1830023746702202
238,0.9950122404548758
239,0.9950122315934069
240,0.1830023746702202
241,0.1830023746702202
242,0.036889824516533117
243,0.1830023746702202
244,0.9950122315933972
245,0.1830023746702202
246,0.03329250426229698
247,0.9810543695333284
248,0.9950122320158724
249,0.9959766335908271
250,0.1830023746702202
251,0.036889824516533117
252,0.9959766335908077
253,0.7344332351763807
254,0.9959766335908297
255,0.1830023746702202
256,0.9950122391715859
257,0.9187660898310727
258,0.9959766335908297
259,0.9950122315981452
260,0.1830023746702202
261,0.9959761041317836
262,0.9806493503714382
263,0.1830023746702202
264,0.1830023746702202
265,0.036889824516533117
266,0.8908342033119058
267,0.9950122315934146
268,0.9337291326992224
269,0.9950177875208897
270,0.9959795426534426
271,0.1830023746702202
272,0.1830023746702202
273,0.9959766335908297
274,0.1830023746702202
275,0.036889824516533117
276,0.9950122316173032
277,0.9732310421078306
278,0.9959766335908297
279,0.1830023746702202
280,0.1830023746702202
281,0.1830023746702202
282,0.1830023746702202
283,0.1830023746702202
284,0.9538587477366137
285,0.9810543695333284
286,0.1830023746702202
287,0.9959766335908297
288,0.1830023746702202
289,0.7255697177587753
290,0.9959766335908231
291,0.9812462091102676
292,0.9950122315935018
293,0.1830023746702202
294,0.036889824516533117
295,0.1830023746702202
296,0.1830023746702202
297,0.9950122320302545
298,0.1830023746702202
299,0.9121493578952888
300,0.1830023746702202
301,0.1830023746702202
302,0.1830023746702202
303,0.9950122316284576
304,0.9950122316049731
305,0.9950122320524897
306,0.9950122315933986
307,0.9238888961105042
308,0.9770805303346366
309,0.9959766335908332
310,0.9695619085800558
311,0.036889824516533117
312,0.1830023746702202
313,0.1830023746702202
314,0.9114579299835812
315,0.1830023746702202
316,0.1830023746702202
317,0.9910675350927545
318,0.9950122316014713
319,0.9950139533370099
320,0.033292504248667955
321,0.9950122315936032
322,0.9810543695333284
323,0.06349557563858692
324,0.033292504248667955
325,0.9495553909267804
326,0.9959766335908291
327,0.7396138851209774
328,0.9810543695333284
329,0.1830023746702202
330,0.1830023746702202
331,0.9950122315933972
332,0.048899976066207385
333,0.9959766330523534
334,0.1830023746702202
335,0.1830023746702202
336,0.9838015948276256
337,0.972545609981909
338,0.036889824516533117
339,0.9950122315933972
340,0.984081009489188
341,0.9959766335908297
342,0.9341773167926175
343,0.036889824516533117
344,0.9810543695333284
345,0.9959766335908297
346,0.1830023746702202
347,0.8802928690743311
348,0.750992356968743
349,0.9910675350909329
350,0.9959766335908297
351,0.9810543695333284
352,0.1830023746702202
353,0.1830023746702202
354,0.036889824516533117
355,0.7859505612976406
356,0.1830023746702202
357,0.9880860763442234
358,0.9959757531361966
359,0.8931735423157086
360,0.9959766333785558
361,0.1830023746702202
362,0.1830023746702202
363,0.1830023746702202
364,0.1830023746702202
365,0.9810543695333284
366,0.1830023746702202
367,0.9959766335908162
368,0.1830023746702202
369,0.1830023746702202
370,0.1830023746702202
371,0.1830023746702202
372,0.1830023746702202
373,0.1830023746702202
374,0.9090104877524053
375,0.036889824516533117
376,0.9910675416671009
377,0.1830023746702202
378,0.1830023746702202
379,0.1830023746702202
380,0.1830023746702202
381,0.1830023746702202
382,0.1830023746702202
383,0.9959766335908297
384,0.1830023746702202
385,0.036889824516533117
386,0.1830023746702202
387,0.9810543695333284
388,0.036889824516533117
389,0.9950122323330237
390,0.1830023746702202
391,0.9959766335908297
392,0.9959766335907511
393,0.1830023746702202
394,0.9959766335908297
395,0.036889824516533117
396,0.03678297044522827
397,0.1830023746702202
398,0.1830023746702202
399,0.1830023746702202
400,0.9950122315933975
401,0.1830023746702202
402,0.036889824516533117
403,0.9089748445364431
404,0.995976628631277
405,0.1830023746702202
406,0.1830023746702202
407,0.969561908580301
408,0.1830023746702202
409,0.033807834641993856
410,0.9959766335908297
411,0.9810543695333284
412,0.9959766335908297
413,0.04889997606620747
414,0.1830023746702202
415,0.9950153285938932
416,0.1830023746702202
417,0.1830023746702202
418,0.9704722593654871
419,0.060477051314549383
420,0.9888011767918807
421,0.9959766334782975
422,0.1830023746702202
423,0.995976633587821
424,0.9910675350909329
425,0.1830023746702202
426,0.9950138334624659
427,0.1830023746702202
428,0.8908342033119058
429,0.1830023746702202
430,0.1830023746702202
431,0.1830023746702202
432,0.1830023746702202
433,0.036889824516533117
434,0.1830023746702202
435,0.9123437846443785
436,0.9950122315933972
437,0.1830023746702202
438,0.9952613598313835
439,0.1830023746702202
440,0.7719851701591259
441,0.1830023746702202
442,0.9959766335908297
443,0.1830023746702202
444,0.1830023746702202
445,0.1830023746702202
446,0.1830023746702202
447,0.9959766335908297
448,0.9950122516263747
449,0.1830023746702202
450,0.1830023746702202
451,0.1830023746702202
452,0.1830023746702202
453,0.988631497490841
454,0.1830023746702202
455,0.036889824516533117
456,0.9950442955637884
457,0.995012231708453
458,0.9770125670129348
459,0.8908460473123604
460,0.1830023746702202
461,0.036889824516533117
462,0.9950138795466541
463,0.1830023746702202
464,0.9797796410027149
465,0.1830023746702202
466,0.9810543695333284
467,0.9952602552614995
468,0.1830023746702202
469,0.036889824516533117
470,0.8733607860167225
471,0.036889824516533117
472,0.1830023746702202
473,0.1830023746702202
474,0.036889824516533117
475,0.1830023746702202
476,0.9950122315933972
477,0.9950123906884637
478,0.9950122316038115
479,0.03617305152166125
480,0.1830023746702202
481,0.9959766335908297
482,0.9959766335785567
483,0.1830023746702202
484,0.1830023746702202
485,0.1830023746702202
486,0.036889824516533117
487,0.995012231647899
488,0.1830023746702202
489,0.9961066568552388
490,0.9959766220317876
491,0.1830023746702202
492,0.9347161762293423
493,0.8931739943430681
494,0.1830023746702202
495,0.9959766335907929
496,0.1830023746702202
497,0.9810543695333284
498,0.1830023746702202
499,0.033292504248667955
500,0.9950122315934082
501,0.052330111759860985
502,0.9810543695333284
503,0.9959747107994807
504,0.9950122315936063
505,0.1830023746702202
506,0.9959766335908297
507,0.1830023746702202
508,0.9154666730769951
509,0.9959766333779957
510,0.9620924443674438
511,0.9952076374052828
512,0.036889824516533117
513,0.9910675350909329
514,0.7396138851209774
515,0.873406112063551
516,0.9810543695333284
517,0.1830023746702202
518,0.9886648942364191
519,0.9952151765090753
520,0.1830023746702202
521,0.036889824516533117
522,0.9959766335908297
523,0.1830023746702202
524,0.909010488261157
525,0.1830023746702202
526,0.7396138721352812
527,0.1830023746702202
528,0.036889824516533117
529,0.036889824516533117
530,0.1830023746702202
531,0.9950149485654829
532,0.9768003295621209
533,0.1830023746702202
534,0.9810543695333284
535,0.9950122315933972
536,0.033292504248667955
537,0.7513346888853335
538,0.1830023746702202
539,0.9050100260828635
540,0.1830023746702202
541,0.1830023746702202
542,0.1830023746702202
543,0.1830023746702202
544,0.995976633401337
545,0.9810543695333284
546,0.1830023746702202
547,0.9950122315934096
548,0.1830023746702202
549,0.9950136545885201
550,0.036889824516533117
551,0.1830023746702202
552,0.1830023746702202
553,0.8908342033119058
554,0.1830023746702202
555,0.9090104882631528
556,0.1830023746702202
557,0.9950122315933972
558,0.036889824516533117
559,0.9959766335908173
560,0.9959766335908297
561,0.1830023746702202
562,0.1830023746702202
563,0.1830023746702202
564,0.03688982451655751
565,0.9812793881138517
566,0.1830023746702202
567,0.1830023746702202
568,0.9887590033874297
569,0.1830023746702202
570,0.039895743425835385
571,0.1830023746702202
572,0.1830023746702202
573,0.1830023746702202
574,0.9950122315934016
575,0.8908342033119058
576,0.1830023746702202
577,0.1830023746702202
578,0.9952493808025584
579,0.1830023746702202
580,0.7396138851209774
581,0.1830023746702202
582,0.9952597215162867
583,0.1830023746702202
584,0.1830023746702202
585,0.1830023746702202
586,0.1830023746702202
587,0.1830023746702202
588,0.1830023746702202
589,0.1830023746702202
590,0.1830023746702202
591,0.036889824516533117
592,0.1830023746702202
593,0.9950122315934821
594,0.1830023746702202
595,0.1830023746702202
596,0.1830023746702202
597,0.1830023746702202
598,0.9810543695333284
599,0.1830023746702202
600,0.9950122339480795
601,0.9961066568552388
602,0.1830023746702202
603,0.9950122315933972
604,0.1830023746702202
605,0.1830023746702202
606,0.1830023746702202
607,0.9910675350909306
608,0.1830023746702202
609,0.9951079452231855
610,0.1830023746702202
611,0.9810543695333284
612,0.1830023746702202
613,0.9495017252831498
614,0.036889824516533117
615,0.9959766335908297
616,0.969561908580301
617,0.1830023746702202
618,0.9670880349108202
619,0.9950122315937184
620,0.036889824516533117
621,0.1830023746702202
622,0.9950122315933972
623,0.1830023746702202
624,0.9959766335908297
625,0.1830023746702202
626,0.9959766335908297
627,0.9959766335908297
628,0.1830023746702202
629,0.1830023746702202
630,0.1830023746702202
631,0.1830023746702202
632,0.891778614057525
633,0.033292504248667955
634,0.9959766335908297
635,0.9810543695333284
636,0.9703611604585761
637,0.9961066568552388
638,0.9810543695333284
639,0.036889824516533117
640,0.9959766335908297
641,0.8908342033119058
642,0.1830023746702202
643,0.1830023746702202
644,0.1830023746702202
645,0.9880132508513314
646,0.1830023746702202
647,0.9797027014821919
648,0.90901048826158
649,0.04889997605198466
650,0.1830023746702202
651,0.1830023746702202
652,0.9950140100349743
653,0.9695614629568584
654,0.1830023746702202
655,0.1830023746702202
656,0.1830023746702202
657,0.9959766335959127
658,0.18310335374839146
659,0.9959766335908297
660,0.036889824516533117
661,0.9810543695333284
662,0.1830023746702202
663,0.1830023746702202
664,0.9959766335908297
665,0.9959764472879132
666,0.1830023746702202
667,0.036889824516533117
668,0.9950122315934203
669,0.9885077963450616
670,0.039895743425835385
671,0.9061120949148819
672,0.1830023746702202
673,0.1830023746702202
674,0.1830023746702202
675,0.9959766335908297
676,0.9951362850035743
677,0.9950122315933972
678,0.9961066568552157
679,0.1830023746702202
680,0.83682257850856
681,0.1830023746702202
682,0.9950193704120539
683,0.1830023746702202
684,0.1830023746702202
685,0.7509942589587975
686,0.9810543695333284
687,0.048899976066167104
688,0.1830023746702202
689,0.1830023746702202
690,0.1830023746702202
691,0.9959766335908148
692,0.1830023746702202
693,0.1830023746702202
694,0.1830023746702202
695,0.9695619085803012
696,0.9910675350909329
697,0.1830023746702202
698,0.1830023746702202
699,0.1830023746702202
700,0.1830023746702202
701,0.1830023746702202
702,0.99597663039133
703,0.1830023746702202
704,0.033292504248667955
705,0.9951493141640182
706,0.1830023746702202
707,0.1830023746702202
708,0.1830023746702202
709,0.1830023746702202
710,0.970894411486853
711,0.1830023746702202
712,0.9810543695333284
713,0.036889824516533117
714,0.1830023746702202
715,0.1830023746702202
716,0.1830023746702202
717,0.1830023746702202
718,0.038015261772436686
719,0.9959421378038329
720,0.1830023746702202
721,0.9959766335908297
722,0.04889997606620747
723,0.9104156397202233
724,0.1830023746702202
725,0.7396138851209774
726,0.1830023746702202
727,0.1830023746702202
728,0.7396138851209774
729,0.995017471875052
730,0.9292185455439809
731,0.9810543695333284
732,0.1830023746702202
733,0.05370444608567285
734,0.9910675030660333
735,0.9959276182030323
736,0.995258496772721
737,0.9788240690463504
738,0.9950122315933975
739,0.036889824516533117
740,0.19213347203523876
741,0.1830023746702202
742,0.03689070022543889
743,0.750994117179123
744,0.1830023746702202
745,0.1830023746702202
746,0.9810543695333284
747,0.1830023746702202
748,0.9959766335906711
749,0.1830023746702202
750,0.036889824516533117
751,0.9950122315933972
752,0.1830023746702202
753,0.1830023746702202
754,0.048899976066207426
755,0.039895743425835385
756,0.9959766335907705
757,0.036889824516533117
758,0.1830023746702202
759,0.1830023746702202
760,0.1830023746702202
761,0.9875636218757388
762,0.036889824516533117
763,0.9961066568552388
764,0.7509942589587975
765,0.1830023746702202
766,0.9471072756634066
767,0.1830023746702202
768,0.9810543695333284
769,0.9959766335908297
770,0.1830023746702202
771,0.1830023746702202
772,0.9959766335908297
773,0.036889824516533117
774,0.1830023746702202
775,0.854674841679649
776,0.9959766335908297
777,0.1830023746702202
778,0.1830023746702202
779,0.1830023746702202
780,0.9950122315217708
781,0.036889824516533117
782,0.1830023746702202
783,0.1830023746702202
784,0.036889824516533117
785,0.052330111759860985
786,0.8931739943430681
787,0.1830023746702202
788,0.851544839535178
789,0.1830023746702202
790,0.9910675350909329
791,0.9959766335907696
792,0.1830023746702202
793,0.04889997606620747
794,0.8971295575431876
795,0.1830023746702202
796,0.1830023746702202
797,0.1830023746702202
798,0.036889824516533117
799,0.9959765448775848
800,0.995420179114127
801,0.9950122315933972
802,0.7349153234143593
803,0.9910675350909329
804,0.9937280112985992
805,0.9950122316450818
806,0.7509942589588005
807,0.1830023746702202
808,0.9910675350909329
809,0.036889824516533117
810,0.9959765477891142
811,0.1830023746702202
812,0.1830023746702202
813,0.9878073493929275
814,0.9952614621162772
815,0.1830023746702202
816,0.1830023746702202
817,0.9858217971803741
818,0.036889824516533117
819,0.1830023746702202
820,0.9910675350909329
821,0.9810543695333284
822,0.18300237467022032
823,0.1830023746702202
824,0.8931739943430577
825,0.9959766335908297
826,0.1830023746702202
827,0.1830023746702202
828,0.1830023746702202
829,0.1830023746702202
830,0.9950122315934863
831,0.1830023746702202
832,0.036889824516533117
833,0.9959766335908297
834,0.9810543695333284
835,0.9959766335908297
836,0.9810543695333284
837,0.9810543695333284
838,0.1830023746702202
839,0.9950122943916703
840,0.1830023746702202
841,0.8931739943430681
842,0.9950122316258708
843,0.1830023746702202
844,0.1830023746702202
845,0.1830023746702202
846,0.1830023746702202
847,0.995012231593468
848,0.1830023746702202
849,0.9959766335908297
850,0.9950123905147393
851,0.9950122315934309
852,0.9950122315933972
853,0.1830023746702202
854,0.9810543695333284
855,0.036889824516533117
856,0.9959766335908258
857,0.1830023746702202
858,0.036889824516533117
859,0.9490861955101033
860,0.7396138851209774
861,0.1830023746702202
862,0.033292504248667955
863,0.9959766312381577
864,0.9950123458966563
865,0.1830023746702202
866,0.1830023746702202
867,0.036889824516533117
868,0.036889824516533117
869,0.036889824516533117
870,0.1830023746702202
871,0.1830023746702202
872,0.9952490767462547
873,0.1830023746702202
874,0.9959766335908297
875,0.036889824516533117
876,0.8621676603777637
877,0.9950122316442396
878,0.9961066568552388
879,0.9950122315938659
880,0.1830023746702202
881,0.036889824516533117
882,0.1830023746702202
883,0.896554310455324
884,0.1830023746702202
885,0.1830023746702202
886,0.7396138851209774
887,0.036889824516533117
888,0.504789797849522
889,0.9950122328294267
890,0.036889824516533117
891,0.1830023746702202
892,0.1830023746702202
893,0.1830023746702202
894,0.9959766330074349
895,0.9950122315933672
896,0.033292504248667955
897,0.1830023746702202
898,0.9959766335908297
899,0.9810543695333284
900,0.9841971142195771
901,0.1830023746702202
902,0.9959766322496083
903,0.1830023746702202
904,0.1830023746702202
905,0.1830023746702202
906,0.9810543695333284
907,0.1830023746702202
908,0.036889824516533117
909,0.1830023746702202
910,0.9950122315934047
911,0.1830023746702202
912,0.1830023746702202
913,0.036889824516533117
914,0.1830023746702202
915,0.9787978028690515
916,0.9810543695333284
917,0.9810543695333284
918,0.870672264748819
919,0.9952611553258384
920,0.1830023746702202
921,0.036889824516533117
922,0.9810543695333284
923,0.9959766335908297
924,0.1830023746702202
925,0.1830023746702202
926,0.1830023746702202
927,0.1830023746702202
928,0.9952614134514907
929,0.1830023746702202
930,0.1830023746702202
931,0.1830023746702202
932,0.1830023746702202
933,0.9959766335908273
934,0.1830023746702202
935,0.9952608689136446
936,0.9952614311613338
937,0.1830023746702202
938,0.036889824516533117
939,0.1830023746702202
940,0.1830023746702202
941,0.1830023746702202
942,0.9810543695333284
943,0.1830023746702202
944,0.9695619083628823
945,0.995012905055249
946,0.1830023746702202
947,0.1830023746702202
948,0.9959766335908297
949,0.1830023746702202
950,0.9950122315933972
951,0.9863744056572721
952,0.036889824516533117
953,0.1830023746702202
954,0.1830023746702202
955,0.036889824516533117
956,0.9959714904875338
957,0.04889997606620747
958,0.1830023746702202
959,0.9090104882612453
960,0.969561908580229
961,0.1830023746702202
962,0.9959766335908297
963,0.1830023746702202
964,0.1830023746702202
965,0.9957966089512479
966,0.8545890987627323
967,0.9959766335908297
968,0.1830023746702202
969,0.1830023746702202
970,0.036889824516533117
971,0.1830023746702202
972,0.9959766335906526
973,0.1830023746702202
974,0.1830023746702202
975,0.9950122316629036
976,0.1830023746702202
977,0.9910675350909329
978,0.9950330000895774
979,0.9952613823659675
980,0.8908342033119058
981,0.033292504248667955
982,0.036889824516533117
983,0.1830023746702202
984,0.1830023746702202
985,0.9961066568552388
986,0.1830023746702202
987,0.1830023746702202
988,0.036889824516533117
989,0.1830023746702202
990,0.7513346887720077
991,0.036889824516533117
992,0.9950122316704287
993,0.9950122316040656
994,0.9950122315933972
995,0.9817702056533744
996,0.9810543695333284
997,0.1830023746702202
998,0.036889824516533117
999,0.8228245756238418
1000,0.033292504248667955
1001,0.9959766335908297
1002,0.9910675350909329
1003,0.9959766335906423
1004,0.969561908580301
1005,0.1830023746702202
1006,0.036889824516533117
1007,0.1830023746702202
1008,0.9959766335906154
1009,0.1830023746702202
1010,0.036889824516533117
1011,0.036889824516533117
1012,0.1830023746702202
1013,0.1830023746702202
1014,0.1830023746702202
1015,0.036889824516533117
1016,0.9950122315933972
1017,0.1830023746702202
1018,0.1830023746702202
1019,0.995261412565912
1020,0.8965543094939646
1021,0.1830023746702202
1022,0.9755320200602595
1023,0.1830023746702202
1024,0.036889824516533117
1025,0.1830023746702202
1026,0.9810543695333284
1027,0.8706498771890112
1028,0.9950123403327765
1029,0.1830023746702202
1030,0.1830023746702202
1031,0.036889824516533117
1032,0.1830023746702202
1033,0.1830023746702202
1034,0.036889824516533117
1035,0.1830023746702202
1036,0.9810543695333284
1037,0.1830023746702202
1038,0.1830023746702202
1039,0.9950122315935025
1040,0.8908342033119058
1041,0.1830023746702202
1042,0.1830023746702202
1043,0.036889824516533117
1044,0.036889824516533117
1045,0.9810543695333284
1046,0.036889824516533117
1047,0.9653415098541911
1048,0.1830023746702202
1049,0.9952243529568666
1050,0.9959766335908297
1051,0.9950122316412072
1052,0.99501223159583
1053,0.1830023746702202
1054,0.9950136583651049
1055,0.9840133085081686
1056,0.036889824516533117
1057,0.1830023746702202
1058,0.9952580447248253
1059,0.8931739943430681
1060,0.1830023746702202
1061,0.969561908580301
1062,0.1830023746702202
1063,0.036889824516533117
1064,0.995976633590815
1065,0.9950122315934212
1066,0.9090104882611213
1067,0.9959766335908289
1068,0.995012231593402
1069,0.9959766335908297
1070,0.036889824516533117
1071,0.1830023746702202
1072,0.1830023746702202
1073,0.1830023746702202
1074,0.7396138851209774
1075,0.9791246955685449
1076,0.9695619085419661
1077,0.8908342033119058
1078,0.1830023746702202
1079,0.1830023746702202
1080,0.9959766335908297
1081,0.1830023746702202
1082,0.036889824516533117
1083,0.1830023746702202
1084,0.1830023746702202
1085,0.036889824516533117
1086,0.9959766335908297
1087,0.039895743425835385
1088,0.1830023746702202
1089,0.9959759253415119
1090,0.9952557972760879
1091,0.1830023746702202
1092,0.1830023746702202
1093,0.1830023746702202
1094,0.9959766335908297
1095,0.1830023746702202
1096,0.1830023746702202
1097,0.1830023746702202
1098,0.9794181216681473
1099,0.9961066568552388
1100,0.1830023746702202
1101,0.1830023746702202
1102,0.036889824516533117
1103,0.033292504248667955
1104,0.9818021344980897
1105,0.036889824516533117
1106,0.9733605887753495
1107,0.1830023746702202
1108,0.1830023746702202
1109,0.1830023746702202
1110,0.9959766259505886
1111,0.033292504248667955
1112,0.995240342031158
1113,0.9959768024655394
1114,0.1830023746702202
1115,0.1830023746702202
1116,0.9810543695333284
1117,0.03688989536147443
1118,0.9702564057652613
1119,0.036173051521661156
1120,0.9950122315933988
1121,0.1830023746702202
1122,0.9959766292161758
1123,0.033292504248667955
1124,0.1830023746702202
1125,0.036889824516533117
1126,0.1830023746702202
1127,0.9953231754982393
1128,0.1830023746702202
1129,0.1830023746702202
1130,0.9910675350909329
1131,0.898688397717956
1132,0.9959766335908293
1133,0.1830023746702202
1134,0.1830023746702202
1135,0.036889824516533117
1136,0.9950122315915425
1137,0.9950122320517313
1138,0.24944134147105998
1139,0.9959766335908291
1140,0.8908342033119058
1141,0.1830023746702202
1142,0.8912372017757206
1143,0.1830023746702202
1144,0.1830023746702202
1145,0.98577253808328
1146,0.1830023746702202
1147,0.9959766335908297
1148,0.036889824516533117
1149,0.1830023746702202
1150,0.9910675350909329
1151,0.1830023746702202
1152,0.9953128769284196
1153,0.036889824516533117
1154,0.036889824516533117
1155,0.9910675350909329
1156,0.036889824516533117
1157,0.1830023746702202
1158,0.1830023746702202
1159,0.1830023746702202
1160,0.9959766335908294
1161,0.9840805651218594
1162,0.1830023746702202
1163,0.9950122315948507
1164,0.1830023746702202
1165,0.9950122315933972
1166,0.9950147598583294
1167,0.9959766335908297
1168,0.9950122315933977
1169,0.1830023746702202
1170,0.1830023746702202
1171,0.9910675350915548
1172,0.9959766335908297
1173,0.9950122315940018
1174,0.9959766335834078
1175,0.036173051522260656
1176,0.1830023746702202
1177,0.9910675350909329
1178,0.1830023746702202
1179,0.9959766335908297
1180,0.036889824516533117
1181,0.9959766334150706
1182,0.9950122315933981
1183,0.1830023746702202
1184,0.1830023746702202
1185,0.033292504248667955
1186,0.99597663352767
1187,0.8931739943430681
1188,0.036889824516533117
1189,0.1830023746702202
1190,0.1830023746702202
1191,0.995012231594035
1192,0.1830023746702202
1193,0.1830023746702202
1194,0.1830023746702202
1195,0.9959766335907918
1196,0.9810543695333284
1197,0.1830023746702202
1198,0.1830023746702202
1199,0.1830023746702202
1200,0.1830023746702202
1201,0.1830023746702202
1202,0.036889824516533117
1203,0.04889997606620747
1204,0.1830023746702202
1205,0.1830023746702202
1206,0.9950122315933975
1207,0.1830023746702202
1208,0.1830023746702202
1209,0.1830023746702202
1210,0.9449282067775635
1211,0.04889997606620747
1212,0.9959766335905689
1213,0.9187734992793064
1214,0.9090104882611213
1215,0.9910675350909329
1216,0.9687461913867934
1217,0.7396138851209774
1218,0.9959766335908242
1219,0.7396138851209774
1220,0.1830023746702202
1221,0.9810543770976659
1222,0.9959766335908297
1223,0.9959766335908297
1224,0.9959766335908297
1225,0.9959764388842429
1226,0.036889824516533117
1227,0.1830023746702202
1228,0.9090104905701893
1229,0.1830023746702202
1230,0.7513345226866727
1231,0.036889824516534
1232,0.1830023746702202
1233,0.7400163330788325
1234,0.1830023746702202
1235,0.9950122315933972
1236,0.9950122538356002
1237,0.1830023746702202
1238,0.1830023746702202
1239,0.9959766335908297
1240,0.1830023746702202
1241,0.1830023746702202
1242,0.9959766335908297
1243,0.1830023746702202
1244,0.1830023746702202
1245,0.1830023746702202
1246,0.9959766335908297
1247,0.9810543695333284
1248,0.1830023746702202
1249,0.9910675253043799
1250,0.1830023746702202
1251,0.9959768306756908
1252,0.9959766335908297
