ID,Predicted
291,3.4610585428095924
292,4.234608930518972
293,1.7966695948212432
294,0.03401726154220841
295,0.039304514362403
296,0.8933397768191341
297,4.165927671352976
298,0.030428094411279517
299,4.261436717464013
300,0.4960023278545445
301,4.062035678179982
302,0.15470215763921885
303,4.237046557336059
304,4.104456368319258
305,4.229382493915251
306,4.12500629449013
307,3.462461928118163
308,4.231860865508649
309,4.221557632679576
310,4.217198186236235
311,0.03494615538547939
312,0.1530572822539886
313,1.2638270346366551
314,3.48786639607765
315,0.4739169500534632
316,0.584529333593836
317,4.236782053785862
318,4.2326653476416425
319,4.221730354595436
320,0.03630125358580709
321,4.2344358449478205
322,4.212122607768149
323,0.19590175290484127
324,0.04518950180955481
325,3.427113844696566
326,4.234382446614783
327,4.064772119197497
328,4.214587345921451
329,0.26185601214586335
330,0.5452189404142106
331,4.261471520868138
332,0.25798210332311244
333,4.248800595089506
334,1.6175809405216344
335,1.3417211130476576
336,3.5143492369218223
337,3.506880838038127
338,0.05591136486776278
339,4.174739090282452
340,3.465095041880719
341,4.24474479906021
342,4.193398100909567
343,0.10093474372012586
344,4.224624741732987
345,4.216877067524055
346,0.9331311180664404
347,2.981679652156081
348,3.5899245142335063
349,4.149480055686606
350,3.9764250082218173
351,4.234155389851873
352,0.30167050032749215
353,1.0163632974434134
354,0.10702867138516754
355,2.421817017974204
356,1.5519386086089388
357,3.679159486115205
358,4.239664449412561
359,2.7486008189105036
360,4.227977870159056
361,0.12656880288169373
362,0.9130891744305546
363,0.5946631699083215
364,0.8859644364777731
365,4.116685973196829
366,0.13319903884259346
367,4.224189558375938
368,2.3226774337993494
369,2.267976212112679
370,1.1910875702991839
371,0.38871221672499745
372,3.218336479589528
373,0.5272670995653822
374,3.563332588119254
375,0.028302272358622753
376,4.238250144226078
377,2.1052711285980554
378,0.37446862820597887
379,0.122573502484825
380,0.3035454563057116
381,1.491436774698223
382,1.262588275273265
383,4.21315380965859
384,1.2272657328280714
385,0.027081186112834832
386,1.875961946607264
387,4.265098445777992
388,1.7047121683302466
389,4.241158682959885
390,0.2779806455391571
391,4.253148845270742
392,4.250753542035601
393,0.496292097550211
394,4.227059812902409
395,0.21821207186036484
396,0.07750289153049876
397,0.5376761075626207
398,0.6874748568864295
399,0.4007605685458511
400,3.751471856109274
401,0.8726228876784333
402,0.13786449967181216
403,4.014919001136801
404,4.2721221952127815
405,0.03351357895402506
406,0.5102479410519656
407,4.087942528709367
408,0.12303209977198044
409,0.07277222759755672
410,4.228405315821254
411,4.129305809935308
412,4.260474264363266
413,0.07982560174901161
414,0.19155492272251315
415,4.239136239486237
416,0.5918731671467261
417,1.0261238185984234
418,4.129628651790667
419,0.19854285683265607
420,3.3007468181323
421,4.236562542803907
422,0.5549732477692125
423,4.259984052627632
424,3.909035533360388
425,0.4676641604286206
426,4.232490396982167
427,0.13086369442614693
428,2.705836026282657
429,1.286449677545272
430,0.8738076875842856
431,0.37226375716464777
432,0.9507322456769959
433,0.06448000094763064
434,1.3531313813220793
435,2.1497773163243106
436,4.229317579358349
437,0.5117231781856337
438,4.189730118028256
439,1.5394267487562119
440,4.026370619309769
441,0.06979887612267123
442,3.872599503880395
443,0.1947439970168587
444,1.4919633558590963
445,0.07738850996832476
446,0.7838969745102459
447,4.197193392369646
448,4.24868268282045
449,2.589985859649405
450,0.041202973188514846
451,0.5162974418892552
452,1.6609252484920742
453,4.219965207716516
454,0.16123430157847043
455,0.10529424553460007
456,4.136500007507668
457,4.237105052452618
458,2.2695596370895132
459,4.218165031643953
460,0.07197816205367125
461,0.12749839664095536
462,4.271381111393866
463,0.23466311046848287
464,4.169505039209552
465,0.36113917490452396
466,4.259218964932191
467,4.2301543075948045
468,0.6965108269891523
469,0.02776632864859105
470,4.266219008983289
471,0.024233342301697207
472,0.799232844850552
473,1.2899846653501046
474,0.07322213902221476
475,0.23622052509762176
476,4.133779043062196
477,4.130889243991526
478,4.103393884478708
479,0.12808961363380733
480,0.03571451929498889
481,4.206460393056888
482,4.248160184411391
483,1.2380933208343858
484,0.3938723667384189
485,0.7131606876568728
486,0.138197216480579
487,4.195557840628345
488,0.1720983345590503
489,4.190328952478426
490,4.271719766136075
491,1.9399494429479172
492,4.227104410186291
493,3.1316476867657186
494,0.5675538482550154
495,4.253282025446381
496,0.8913367361040846
497,4.1231856463927
498,0.1199809336572359
499,0.0446524789733228
500,4.26208815909296
501,0.19909834705382293
502,4.226425371128704
503,4.227088940903402
504,4.2355539340794826
505,0.19545393751124923
506,4.2474869044232815
507,1.9078737596337103
508,3.3442070858593724
509,4.223909281848213
510,3.5390534369820754
511,4.22184707341528
512,0.020114052675800013
513,4.238721121554635
514,2.962512223105086
515,3.4260517884552546
516,4.183781966333866
517,2.3184274672931955
518,4.221515018053733
519,4.23180196625844
520,0.5701995278602878
521,1.2045485426235045
522,4.232228707109329
523,2.6018129565576134
524,4.166430589074885
525,1.0456887498381342
526,4.222984531007357
527,0.4258372099613773
528,0.5015594178128456
529,0.0794121001891629
530,0.7583832389044983
531,3.951784315949426
532,4.219016639851376
533,0.26256591068828194
534,4.049830246338116
535,4.218641564166327
536,0.131788397637749
537,1.3584183896278994
538,1.1482045922178352
539,4.0074617319490144
540,0.7691361927607546
541,0.2592679580768384
542,2.3226774337993494
543,0.08248017987803345
544,4.080618155040246
545,4.021229586520068
546,3.2750627587194514
547,4.265764315790581
548,1.1266030989363969
549,4.029973662375069
550,0.17916338882238228
551,0.13443265260346546
552,0.5348842083858077
553,4.21869058144189
554,0.9494299775697286
555,3.8102612598438808
556,0.5354573883167599
557,4.168016728129532
558,0.2833257965567299
559,4.229666043522852
560,3.9647912671749905
561,0.024948683771322665
562,0.349806648777645
563,0.8810468035653427
564,0.11403864382491949
565,4.233058226858112
566,0.181135816927554
567,0.43959376125932925
568,4.032949043718169
569,0.31264342929308075
570,0.15982794271451617
571,0.15605444549351297
572,0.5282422187181784
573,0.29033733229892833
574,4.255726349912773
575,4.245100259724144
576,1.2881519828761436
577,0.37438248241981065
578,4.235763804600677
579,3.3935708635058
580,4.033327280351519
581,2.105522362856042
582,4.037320570191684
583,0.25469227102039504
584,1.4578778514616417
585,1.6815280616939863
586,0.6060505048157002
587,0.10661448298905392
588,0.492623096976414
589,0.14848255444467068
590,0.8514219519605744
591,0.5097639123098323
592,1.8124391555188317
593,4.207335258117682
594,0.7461832978621679
595,3.383838441855794
596,0.08672498267680144
597,2.5224220049988566
598,4.260394347392008
599,0.20197839470923698
600,4.218691258309325
601,4.22958947241204
602,1.2857893647799237
603,4.233738543324835
604,0.21035028375648995
605,1.7090836614285652
606,1.2260999748317294
607,3.99653205665437
608,0.4974692898732101
609,4.038959346949179
610,0.3148465707058818
611,4.220059148843165
612,2.9378072672884032
613,4.032953634816583
614,0.07384795660564424
615,4.181761750308053
616,4.243610409029309
617,0.143591172461132
618,4.233250405674463
619,4.246102770188075
620,0.051009126473705126
621,1.151388877593923
622,4.246516652727815
623,4.019611290159411
624,4.000214116318174
625,0.3027991997572451
626,4.2327554139319785
627,4.232616396158626
628,1.7554579773663725
629,1.0218667146126763
630,3.093233151345387
631,0.22750719929253363
632,4.236228315909362
633,0.0794462886351862
634,4.190163671943418
635,4.2620277057395635
636,4.127275246611014
637,4.214396770308911
638,4.036588066005203
639,0.01737132187650383
640,4.2345301895348095
641,4.219066012383644
642,0.18912010371051052
643,0.7129826938077976
644,0.34921903279123523
645,4.200966502563669
646,3.4785076076072015
647,4.242999088115098
648,4.220617748196819
649,0.016939908464623392
650,0.23043181218027448
651,0.6485544896259989
652,4.261324344765218
653,4.134498878204158
654,0.5656979584665675
655,1.3544575947441186
656,0.4197880124011445
657,4.218660861874409
658,2.803016683806812
659,4.224286005632066
660,0.2617453902543606
661,4.236539643916808
662,2.167695127456594
663,0.7830458767503952
664,4.251403977499547
665,4.240088897629879
666,0.7604011864615411
667,0.02533689308593211
668,4.2105787467355515
669,3.7658271022196135
670,0.03250459357074961
671,0.31522482642100463
672,1.239727422723784
673,0.33342689543771187
674,0.39360288927060105
675,4.209659894768501
676,4.236645043842974
677,4.241094698791113
678,4.220393320800978
679,0.021149175147319416
680,4.261644595353083
681,0.17043603346029437
682,4.175777514447211
683,0.36959646806933016
684,0.1989358225846363
685,3.4260517884552546
686,4.262510377775578
687,0.08347317860446084
688,0.5216701314889195
689,0.8553688305875679
690,2.942573058796607
691,4.095761604633487
692,2.1052711285980554
693,0.08901176697480118
694,1.556383586163617
695,4.229773386331618
696,4.225846458012776
697,2.064617790862929
698,0.26307760591924695
699,0.2560470225653139
700,0.7377762551437054
701,0.5346093886194182
702,4.259940063867605
703,0.9509396536855238
704,0.22241353625126398
705,4.237874492511321
706,1.862954574726264
707,0.05811029508754193
708,0.06755231446213587
709,0.8367491520314138
710,4.130658566011172
711,0.35692104560995325
712,4.03037578119693
713,0.039942826538078575
714,2.0022749139859193
715,0.2161363397744565
716,0.24346171161519095
717,0.4739169500534632
718,0.12408858297132076
719,4.211344617723203
720,1.0081361432377907
721,4.25706553016123
722,0.026493700263575313
723,4.222821795151911
724,0.19619826044967387
725,2.9418736226078086
726,0.2502537815782643
727,0.13888318161864502
728,4.013083540858977
729,4.246050783991256
730,4.2238349209869
731,3.5317295281149703
732,0.777120228670329
733,0.5916069258314671
734,4.240462756950426
735,4.12905793495256
736,4.258006489259118
737,3.5651468395761516
738,4.262411301539156
739,0.09966545384482202
740,3.3627807168765274
741,1.526665830935028
742,0.06432468963846584
743,4.190146047316803
744,0.08399721785215543
745,0.06281722693170218
746,4.052360309526013
747,1.479626140952506
748,4.230725743318454
749,1.0879324943297122
750,0.05098575585458975
751,4.218957387237203
752,0.30353705999621744
753,3.550793715368427
754,0.015024377430171255
755,0.21227507770411158
756,4.237949759497117
757,0.24120726795027522
758,2.637680783597243
759,1.4532875726601857
760,1.7965959414034045
761,4.158907496990765
762,0.23079085243690536
763,4.171693509981071
764,3.237677388632386
765,0.7036523189664798
766,4.252107826975864
767,0.5850456682119728
768,4.270188690740731
769,4.226514373883931
770,0.46223119199134194
771,0.10704936052831714
772,4.187512412633546
773,0.15742484672799914
774,0.5165941102017452
775,3.360756379434406
776,4.234291096737711
777,3.227715338463438
778,0.3896919860933738
779,0.2944116801834758
780,4.131310605121315
781,0.06893509337847012
782,0.49360318999705916
783,0.45271159291060614
784,0.04752509269915938
785,0.14268263197740896
786,3.6376834947308785
787,0.1224090273430569
788,4.233807627598363
789,0.4289365534866528
790,4.2533116590314775
791,4.255695061359669
792,0.1057763991116142
793,0.11962021798830134
794,2.8493483513711984
795,2.775291188402813
796,0.7052688470990288
797,1.2459410891083702
798,0.05305917316216537
799,4.22600571853834
800,4.260952248922854
801,4.241655548822302
802,3.9924685228092427
803,4.239580023145092
804,3.458520065247455
805,3.4140681522657377
806,3.0638428285593924
807,1.0998460012046396
808,4.222008977364138
809,0.013504846386708357
810,4.223759120158817
811,0.49110641737688976
812,3.140777199331186
813,4.251381824131913
814,4.241073509820882
815,1.2824686289120197
816,0.03636293288786997
817,3.480806255731056
818,0.16977932837085027
819,0.038384288059663325
820,4.231839598517956
821,3.9714457261980236
822,1.8988685779366847
823,0.4853282681425005
824,2.6482898278073512
825,4.248969956456206
826,1.2134888342179786
827,0.5302737098142615
828,0.5525622757133554
829,0.5836871803558269
830,4.230452808948358
831,0.9507781132750251
832,0.027081186112834832
833,4.1874051216007375
834,4.220262455972469
835,4.25446064205214
836,4.268221878871521
837,4.246658174152225
838,1.1915587873765061
839,4.229156249417945
840,1.4612960883921218
841,3.466046357676474
842,4.245425454349535
843,0.4285911885608245
844,0.31522482642100463
845,2.190981184633041
846,0.3223397319638227
847,4.2398158617011585
848,1.3771391874360162
849,4.096716704287806
850,4.267768792036141
851,4.125005821687147
852,4.270389888538286
853,0.2371285604681392
854,4.227748737350963
855,0.17178848634292734
856,4.096896093082331
857,0.3405125660055927
858,0.21923075380719773
859,4.2444750545305485
860,4.22883984034677
861,0.25492715372386715
862,0.14962709137539523
863,4.2208088752403
864,4.2376840522732
865,1.9938493723369681
866,2.0337771344075963
867,0.5373656807845687
868,0.2183512184280829
869,0.01993218998758072
870,0.22970163697465382
871,3.121887852878633
872,4.253575878278635
873,0.5062475557380143
874,4.235706833783745
875,0.05299558291505439
876,3.387026071056996
877,4.249174678181345
878,4.221557632679576
879,4.25694293450798
880,2.936111139697381
881,0.08649133880316877
882,0.16023411233181897
883,3.4910009901969095
884,0.22813062393184969
885,2.9822385997076366
886,0.33719534224397946
887,0.036995223926402275
888,4.018319705073528
889,4.133476588615909
890,0.08339107355822577
891,0.05143923259071096
892,1.279329611953535
893,0.6032993314863175
894,4.2749282811194265
895,4.235489586147038
896,0.4558026696506889
897,0.6110739785800885
898,4.198457279116806
899,4.119145856148772
900,4.259973061412383
901,0.0837693467893015
902,4.272811035977344
903,3.2847908768855167
904,1.1038028997411546
905,3.1438759659789457
906,4.226394555255899
907,0.09499212852929029
908,0.11695070158247675
909,0.1915747239998597
910,4.236628607093233
911,1.4737483091131691
912,1.4948282832506135
913,0.16065457174656944
914,0.20930462941336891
915,3.294977347064312
916,4.028159604866676
917,4.238864545636351
918,3.3912513806397224
919,4.228635175923363
920,0.4751320609825799
921,0.02445318022516349
922,4.13456944927316
923,4.22930642630156
924,0.9943437396389808
925,1.903376395065545
926,0.3401996636716719
927,1.1089100922527717
928,4.223491179407906
929,2.4914903309517547
930,0.16286511714382934
931,1.4496585606842787
932,0.5493163215129967
933,4.245946817734617
934,1.2156256202071016
935,4.239490764666638
936,4.249087171844389
937,0.2983598851895299
938,0.01721034541220983
939,3.3662186851033122
940,0.353644267188368
941,1.099311176121709
942,3.988225323290282
943,0.9833696821919181
944,4.223684642140919
945,4.231375316064684
946,0.2286563021745696
947,0.45457257775216114
948,4.199107687874788
949,1.0573844405110975
950,4.239194568412665
951,4.253084309696489
952,0.12326521914303083
953,0.1106076351875379
954,0.7908525764988183
955,0.023133752770614684
956,4.249428878312058
957,0.21512758270699148
958,0.2677933534488915
959,4.253008807715554
960,4.228432158287076
961,1.3527787215188913
962,4.262882098847753
963,0.42920792616641906
964,1.3779851106574075
965,4.236439864503781
966,3.3140758279604556
967,4.200153836016091
968,2.4895854488106606
969,0.07207903130424698
970,0.05047399732374381
971,0.06052956680770007
972,4.230837029998638
973,0.20173996438473038
974,1.5488742624009897
975,4.247640926181464
976,1.2491170298995942
977,4.253632373752821
978,4.255459085333253
979,4.183831213494877
980,2.9393118455121754
981,0.07554290495112903
982,0.035382587166720145
983,1.2937592062119267
984,0.512785674398187
985,4.227654585276488
986,0.49280211595242546
987,0.31271177960024793
988,0.09610018442386059
989,1.5299340883718222
990,3.108433505870489
991,0.02327542184100012
992,4.231822094090863
993,4.121807492119635
994,4.2391225638043695
995,4.219785225513602
996,4.233954457079356
997,0.16023411233181897
998,0.02657185765005358
999,4.034747013916642
1000,0.07750289153049876
1001,4.196804318536463
1002,4.2560012467727
1003,4.2234864995580415
1004,4.0559128455019025
1005,1.189187162247062
1006,0.065882986698844
1007,0.14678763928203087
1008,4.106115852499952
1009,1.9564760341868899
1010,0.024116691290679115
1011,0.08970616351329479
1012,0.13271090726926654
1013,0.8618187945291979
1014,0.3938723667384189
1015,0.04519884926977541
1016,4.239647663837732
1017,1.736763610271512
1018,0.1456523508601236
1019,4.2313445552374676
1020,2.4706742930354055
1021,1.788324272264154
1022,3.397719128511077
1023,2.5110215290187456
1024,0.19212016743446636
1025,0.6683629719651375
1026,4.236580855988308
1027,4.138867908498836
1028,4.252634986661586
1029,0.48471026315548377
1030,2.0057981552157202
1031,0.027193676397485635
1032,0.619242957143323
1033,2.3991802988449464
1034,0.3998505233604731
1035,0.10676324840881699
1036,4.162420748600555
1037,2.498298361875428
1038,1.0840564771152787
1039,4.255131838764121
1040,2.740268411711381
1041,0.31396376146922
1042,1.9760714561444084
1043,0.023605462546397706
1044,0.18843784012131345
1045,4.128792707747719
1046,0.19792708248408403
1047,3.3442070858593724
1048,1.231252936299717
1049,4.222814025649366
1050,4.258408346647305
1051,4.247557902524777
1052,4.160015345522824
1053,0.7222615400928323
1054,4.2054882996021705
1055,4.268584909993471
1056,0.06149250996182226
1057,2.3905533997196984
1058,4.231977337935192
1059,2.981679652156081
1060,3.1732110490197267
1061,4.239433595993473
1062,0.6025042830067628
1063,0.06194960327519868
1064,4.244984879858765
1065,4.235309649386866
1066,3.8866207871145124
1067,4.234269032516602
1068,4.24058407048157
1069,4.2290559329175155
1070,0.045328648377272816
1071,0.14591110713522712
1072,0.25222775006466763
1073,1.8249305321749836
1074,1.5409800054303702
1075,4.129053729460462
1076,4.211904038088135
1077,3.244891200588028
1078,1.214221946461304
1079,0.840239614338477
1080,4.245410677492209
1081,0.5392421242445006
1082,0.4169797486201065
1083,0.18391525610703627
1084,0.25793953719215273
1085,0.02344773250199433
1086,4.229686377779048
1087,0.127886306504504
1088,0.05148902453952324
1089,4.225394461032896
1090,4.244825329408658
1091,1.9169031481203742
1092,1.2607413184179748
1093,1.124585009043084
1094,4.2122397269039
1095,0.1497506809977145
1096,0.26256591068828194
1097,1.598771170482112
1098,4.235696386148063
1099,4.215797732565684
1100,1.2867715512645617
1101,0.14363560643815818
1102,0.2318181769632877
1103,0.21227507770411158
1104,4.269592789010086
1105,0.13598343008035385
1106,4.236063443743027
1107,1.2909990108324703
1108,1.1286872539357422
1109,0.5405586370485872
1110,4.230203238151707
1111,0.12691045200979578
1112,4.219684495266209
1113,4.224286005632066
1114,1.231252936299717
1115,0.16123430157847043
1116,4.247838685854238
1117,0.07082814540990413
1118,4.021490980655956
1119,0.15982794271451617
1120,4.263004913120431
1121,1.7344476062200582
1122,4.271309106785571
1123,0.0794462886351862
1124,2.227596774090084
1125,0.22300157551530195
1126,1.7523020556388182
1127,4.238905688015619
1128,2.190360115521953
1129,0.12264520832126638
1130,4.072785065375706
1131,3.387026071056996
1132,4.2380696691103825
1133,0.4626302508703138
1134,0.6320401719901559
1135,0.05381164058421906
1136,4.251487831383718
1137,4.199771207496705
1138,1.2451401263216078
1139,4.259469333992547
1140,4.21869058144189
1141,1.6766043248743832
1142,2.2732100449112282
1143,0.2954705966087624
1144,0.04270202041178729
1145,3.6067711982652706
1146,2.169866112790037
1147,4.227142378300225
1148,0.08339244858832633
1149,1.2134197503403645
1150,3.997616841655765
1151,0.7332785076642422
1152,4.2360137847400035
1153,0.83187523891084
1154,0.1663600423393485
1155,4.2374511725823325
1156,0.385099640313389
1157,0.22698544815524402
1158,1.7321795722025464
1159,0.97047922248797
1160,4.228108826813103
1161,3.7658271022196135
1162,0.23829234904098356
1163,4.223462175984322
1164,1.1122287907832384
1165,4.226875924191193
1166,4.160987060246384
1167,4.25844246238229
1168,4.242003659730803
1169,0.15779151804028374
1170,0.9834017215607221
1171,4.028646791885028
1172,4.2244548431349775
1173,4.237762123639884
1174,4.188034491478843
1175,0.11011730704254911
1176,0.5818094993847335
1177,4.228582823239373
1178,0.17005326651074978
1179,4.189187977970563
1180,0.1293290030723357
1181,4.126020086026125
1182,4.250853839588731
1183,0.04799236050588646
1184,0.5082571280048997
1185,0.07750289153049876
1186,4.1695131844262345
1187,3.0823130180829152
1188,0.043425280087292906
1189,1.8257703256110869
1190,1.9754763547782594
1191,4.118040486474267
1192,1.8768373275797088
1193,1.7378790449134123
1194,0.22267872505912092
1195,4.2325432744108396
1196,4.258871161795892
1197,1.4697344761621207
1198,0.030428094411279517
1199,0.08693244440416927
1200,0.47682337770523514
1201,0.3612788024869671
1202,0.022096463487136876
1203,0.13418485403730532
1204,0.3773802306125413
1205,0.10102251757194425
1206,4.236020819935486
1207,0.5820540318887463
1208,2.565432618348731
1209,0.27487136760678094
1210,3.463163117675762
1211,0.07561420085263847
1212,4.272016710310569
1213,4.266219008983289
1214,2.1642095484555903
1215,4.233046845624218
1216,4.029440442573155
1217,4.224345136139682
1218,4.244695615933764
1219,2.0337771344075963
1220,3.2585857381884638
1221,3.5783748322285858
1222,4.235789433592356
1223,4.254259128023423
1224,4.25446064205214
1225,4.244867423332814
1226,0.12303209977198044
1227,1.2598120990096722
1228,4.08742593862043
1229,0.11295765169035792
1230,2.811596238997185
1231,0.06691274278815258
1232,0.21683372282054006
1233,4.028178498293312
1234,0.8508150993788405
1235,4.2359485415732765
1236,4.230338875046059
1237,0.3447144682898434
1238,1.810154669128122
1239,4.163454903408214
1240,0.31328479390619507
1241,0.8466231330456395
1242,4.24502876459647
1243,0.8638124477959298
1244,1.0576480426763741
1245,0.41603737168403404
1246,4.204948674017766
1247,4.247951368095305
1248,1.1089567907976057
1249,4.168022025104087
1250,0.3983283847582989
1251,4.22960713727879
1252,4.230397205277828
1253,2.264452860020117
1254,4.174580446192835
1255,1.6466809168431593
1256,2.499937786180522
1257,3.934294556563485
1258,3.815844389244867
1259,1.7399476540970709
1260,0.2368296614524683
1261,0.4258372099613773
1262,0.13263073201981898
1263,0.061799525248113156
1264,4.2168698423123745
1265,4.26356529612041
1266,4.271309106785571
1267,0.26601772426067644
1268,3.2764378403042693
1269,4.191767740609399
1270,3.9072913204960527
1271,4.25828676735195
1272,0.13263147259800612
1273,0.5127357829264677
1274,0.1716523605892882
1275,0.635334767410176
1276,0.08210788547044494
1277,0.3302140162419169
1278,0.07375699324525875
1279,4.215352886042143
1280,4.228293663896639
1281,3.506964061741875
1282,0.8273134240342103
1283,0.3131774678876971
1284,4.048022785517703
1285,0.21980914210124697
1286,4.2463537248685945
1287,0.08499246475752971
1288,2.5385502589557545
1289,1.5107158428636467
1290,1.9800964856428005
1291,1.3520536269957593
1292,0.34513122137364965
1293,0.47596139700818624
1294,2.8323809690730983
